PTHA,PSTA,PLEB,PREB,PKAC,PACC,PHED,PSPD,PPOE,PBRE,PEYE,PFSH,PLSH,PMSH,PRSH,PSSH,RATH,PCTH,PAGI,PSKI,PINJ,PTAK,PPBK,PRBK,PNEK,PFMK,PBTK,PHCL,SPSL,HELM,PHAN,PLHN,PRHN,PSLO,PTTO,PLFP,PTHP,PJMP,PCAR,PKPR,PSTR,PAWR,PDIS,PVIS,PFJS,PPOS,PLWS,PRWS,MRCT,PHGT,PWGT,PSLT
0,47,11,11,0,45,0,38,9,0,1,0,0,1,0,2,0,16,40,4,42,44,0,8,0,4,16,0,4999,1,0,2,2,0,0,0,0,28,0,0,34,28,3,0,0,14,6,6,1,76,59,2
0,38,0,0,0,44,0,40,25,0,1,-1,0,0,0,4,0,34,44,6,38,4,4,4,0,9,0,0,5000,0,0,2,2,0,0,0,0,46,8,0,0,4,6,0,0,3,6,6,0,73,11,2
0,44,0,0,0,34,5,36,22,1,1,0,0,2,0,1,0,4,28,3,42,38,0,0,2,9,0,0,5001,0,0,2,2,0,0,0,0,30,0,0,44,28,4,0,0,10,6,6,1,75,77,2
0,34,0,0,0,8,7,12,23,0,0,3,3,3,3,1,0,8,4,0,8,4,42,44,0,10,0,1,5002,0,0,0,0,0,0,0,0,0,0,0,48,25,5,0,0,8,6,6,1,78,145,2
36,45,10,8,0,38,7,36,11,0,1,0,0,0,0,3,0,0,38,0,45,0,0,0,0,9,22,2,5003,2,0,0,0,2,0,0,45,16,22,0,8,2,4,0,1,0,3,10,1,73,40,2
0,40,11,11,0,32,5,34,5,1,0,0,0,3,0,2,0,16,40,1,32,32,0,0,0,4,28,2,5004,1,0,2,2,0,0,0,0,34,25,0,22,8,3,1,0,15,6,6,0,73,63,2
0,44,0,0,0,36,7,30,4,0,1,1,0,3,0,3,0,19,28,7,40,19,0,0,0,7,4,2,5005,0,0,2,2,1,0,0,0,34,8,0,25,4,6,1,0,15,6,6,0,72,67,1
0,48,0,0,4,47,14,40,19,1,1,0,0,-1,0,4,0,30,40,5,36,0,4,8,0,1,4,0,5006,0,0,2,2,0,0,0,0,42,8,16,4,4,4,0,0,3,0,0,0,73,16,2
25,46,0,0,4,36,7,40,19,1,0,0,0,3,0,2,0,34,40,0,28,0,22,25,0,9,22,0,5007,0,0,2,2,0,0,0,25,36,25,0,28,16,5,0,0,4,0,0,1,75,60,2
0,30,4,4,0,12,7,16,5,1,0,3,0,4,0,0,0,0,4,7,32,4,44,51,0,11,0,4,5008,0,0,2,2,2,0,0,0,4,0,0,52,12,6,0,0,9,0,0,1,78,196,2
8,42,10,10,44,4,11,4,13,1,1,0,0,1,0,1,0,0,0,0,45,0,4,4,0,2,0,0,5009,1,0,0,0,0,0,0,4,0,0,38,8,8,5,0,0,20,0,0,0,70,46,2
0,38,0,0,0,8,12,4,9,0,1,1,0,4,0,4,0,0,8,6,0,4,38,34,0,10,0,4,5010,0,0,2,2,0,0,0,0,0,0,0,36,12,3,1,0,5,6,6,0,77,103,2
0,45,0,0,0,40,14,36,30,1,1,0,0,3,0,2,0,16,38,4,32,32,4,8,0,10,0,0,5011,0,0,2,2,0,0,0,0,30,8,0,28,25,3,1,0,15,0,0,1,74,66,2
0,34,11,11,0,40,0,36,24,0,0,1,0,3,0,3,0,28,36,7,42,4,25,25,0,7,32,1,5012,2,0,2,2,0,0,0,0,38,34,16,28,16,3,0,0,4,0,0,1,75,73,2
0,36,0,0,0,36,5,22,14,0,0,3,0,3,0,1,0,0,28,6,40,34,8,0,0,9,0,0,5013,0,1,2,2,0,2,0,0,12,0,0,42,19,4,0,0,12,6,6,1,75,120,2
0,34,0,0,0,25,12,19,30,0,0,2,0,4,0,0,0,0,8,3,32,45,0,0,0,9,0,0,5014,0,0,2,2,0,0,0,0,0,0,0,47,25,6,0,0,12,6,6,1,74,135,2
0,22,8,0,0,19,14,25,6,0,1,1,0,3,0,3,0,12,30,5,0,19,8,8,0,9,8,0,5015,0,0,2,2,0,0,0,0,0,12,0,19,8,2,0,0,13,10,0,0,73,67,2
34,34,0,0,0,27,7,27,7,0,1,0,0,1,0,1,0,4,27,1,28,0,0,4,0,1,8,2,5016,0,0,0,0,0,0,0,48,12,4,0,8,6,3,0,1,0,3,5,0,76,50,2
0,40,0,0,0,42,14,45,25,1,1,-1,0,0,0,4,0,8,42,3,36,12,8,0,0,1,0,0,5017,0,0,2,2,0,2,0,0,48,4,0,8,16,6,0,0,16,4,4,1,73,24,2
0,38,10,10,0,34,2,32,3,0,1,-1,0,-1,0,4,0,19,34,3,36,8,0,4,0,7,0,0,5018,0,0,2,2,0,0,0,0,36,0,0,22,8,5,0,0,18,6,6,0,72,34,2
42,44,0,0,0,26,7,28,25,0,1,0,0,2,0,2,0,0,27,7,38,0,4,8,0,11,12,2,5019,0,0,0,0,0,0,0,48,22,8,0,22,21,6,0,4,0,3,0,1,74,71,2
0,36,11,11,0,28,7,25,23,1,0,1,0,3,0,2,0,0,32,0,0,28,0,0,0,9,0,2,5020,1,0,2,2,0,0,0,0,8,0,0,38,25,4,0,0,10,6,6,0,75,81,2
0,38,0,0,0,0,3,16,24,0,0,2,0,5,0,2,0,4,8,2,42,0,44,40,0,10,0,4,5021,0,0,2,2,2,0,0,0,4,0,0,44,22,5,0,0,6,0,0,1,76,131,2
0,38,11,8,0,42,2,45,4,0,1,0,0,0,0,3,0,16,38,6,36,12,19,19,0,11,38,0,5022,2,0,2,2,1,2,0,0,25,28,0,30,4,3,1,0,1,7,10,1,74,56,2
0,22,0,0,0,25,14,19,21,0,1,1,0,3,0,2,0,4,8,3,58,0,40,40,0,4,0,0,5023,0,0,0,0,0,0,0,0,0,0,0,38,16,2,0,0,7,6,6,0,76,114,2
0,38,8,8,0,40,14,44,15,1,0,0,0,1,0,3,0,28,28,6,58,0,0,0,0,7,8,0,5024,0,0,2,2,0,2,0,0,42,12,0,8,12,3,0,0,3,10,10,0,73,38,2
0,46,11,11,0,45,4,42,22,1,0,1,0,0,0,2,0,12,38,5,42,44,8,0,2,11,12,0,5025,0,0,2,2,0,2,0,0,36,8,0,36,12,3,0,0,14,6,6,1,75,86,2
38,51,0,0,0,42,14,34,8,1,0,0,0,0,0,4,1,25,32,4,45,28,8,4,0,1,25,0,5026,0,0,2,2,0,0,0,40,42,30,0,25,12,3,1,0,17,6,6,0,72,33,2
0,28,0,0,0,16,14,16,5,0,0,2,0,4,0,3,0,4,0,4,45,0,46,40,1,9,0,0,5027,2,0,0,0,0,0,0,0,0,0,0,45,30,4,0,0,7,6,6,1,75,126,2
0,42,8,8,0,25,11,38,7,1,0,0,0,1,0,2,0,0,38,3,36,28,0,0,0,7,8,0,5028,0,0,2,2,0,0,0,0,22,0,0,28,19,2,0,0,13,10,10,0,73,57,2
0,47,0,0,0,46,5,45,22,0,1,1,0,4,0,4,0,19,40,4,42,40,0,4,0,7,0,0,5029,0,0,2,2,0,0,0,0,28,8,0,32,22,2,1,0,13,6,6,1,77,70,2
0,36,0,0,0,36,5,36,3,1,1,0,0,3,0,2,0,4,25,4,40,30,0,0,1,10,0,0,5030,0,0,2,2,0,0,0,0,32,0,0,36,22,6,0,0,11,0,0,0,77,58,2
0,36,0,0,4,42,4,38,14,0,0,0,0,0,0,3,0,28,34,6,8,0,4,8,0,1,8,0,5031,2,0,2,2,0,0,0,0,44,16,0,12,12,2,0,0,3,6,6,0,74,44,2
0,32,10,10,0,38,7,34,5,1,1,1,0,3,0,3,0,32,30,0,28,28,0,4,0,4,0,2,5032,0,0,2,2,0,0,0,0,8,0,0,28,25,4,0,0,13,6,6,0,77,71,2
0,38,0,0,0,19,5,0,4,1,0,2,0,3,0,1,0,8,12,0,40,8,46,42,0,10,0,1,5033,2,0,2,2,1,0,0,0,0,0,0,46,28,3,0,0,7,6,7,1,72,125,1
0,28,11,11,0,12,4,12,27,1,0,4,0,3,0,-1,0,12,16,0,36,44,8,0,0,9,0,1,5034,0,0,2,2,0,0,0,0,0,0,0,48,19,4,0,0,12,6,6,1,72,160,2
0,19,0,0,0,4,12,0,9,0,0,3,0,4,0,1,0,0,8,3,16,0,36,45,0,4,0,3,5035,0,0,2,2,0,0,0,0,8,0,0,47,8,5,1,0,8,0,0,0,75,170,2
0,36,0,0,0,36,5,30,17,1,1,-1,0,-1,0,4,0,12,32,5,44,28,0,8,0,9,8,0,5036,0,0,2,2,0,0,0,0,32,4,0,22,8,6,1,0,13,6,6,0,72,25,2
0,45,0,0,0,45,5,47,12,1,1,-1,0,-1,0,4,0,28,42,3,38,4,0,0,0,7,4,0,5037,0,0,2,2,1,0,0,0,44,22,0,4,16,6,1,0,3,7,6,0,70,19,1
0,32,0,0,0,4,13,8,10,0,0,1,0,5,0,2,0,0,4,0,53,4,34,36,0,4,0,2,5038,0,0,1,1,0,0,0,0,4,0,0,44,25,5,0,0,6,0,0,0,77,132,2
0,38,0,0,0,8,2,4,26,0,0,1,0,4,0,4,0,4,12,4,42,8,34,36,0,11,0,0,5039,0,0,2,2,0,0,0,0,0,0,0,38,4,3,0,0,5,6,6,0,80,112,2
0,22,10,10,0,16,7,0,4,0,0,2,0,5,0,3,0,0,0,7,40,0,45,36,0,10,0,0,5040,2,0,2,2,2,0,0,0,0,0,0,42,12,3,1,0,6,0,0,0,75,135,2
0,30,4,4,0,30,14,25,9,0,1,2,0,3,0,1,0,12,28,4,36,30,0,0,1,7,12,0,5041,0,0,2,2,0,0,0,0,22,0,0,40,12,6,0,0,11,0,0,0,76,116,2
0,30,0,0,0,8,14,19,29,0,0,2,0,3,0,1,0,0,0,4,40,0,40,36,0,10,0,0,5042,0,0,2,2,2,0,0,0,0,0,0,40,4,6,1,0,6,5,5,0,79,121,2
0,25,0,0,0,28,14,19,11,1,1,1,0,4,0,3,0,8,19,5,0,25,4,0,0,7,0,0,5043,2,0,2,2,1,0,0,0,0,0,0,22,12,3,1,0,12,6,6,0,76,96,2
0,32,11,11,0,30,14,34,22,0,0,0,0,2,0,3,0,25,30,5,0,28,0,4,0,10,16,0,5044,0,0,2,2,0,0,0,0,28,16,0,22,12,2,0,0,13,6,6,0,74,59,2
0,44,0,0,0,45,14,42,24,1,1,-1,0,0,0,4,0,16,38,5,40,30,0,0,0,7,12,0,5045,0,0,2,2,1,0,0,0,44,16,0,22,16,4,1,0,15,0,0,1,75,25,1
0,47,0,0,4,40,5,40,12,1,0,0,0,-1,0,3,0,40,38,5,42,4,0,12,0,7,12,4,5046,1,0,2,2,0,0,0,0,52,8,0,8,19,2,0,0,3,4,4,1,78,35,2
0,47,11,0,0,47,5,48,30,1,0,0,0,0,0,4,0,19,46,6,40,22,8,0,0,7,16,0,5047,1,0,2,2,0,0,0,0,51,12,0,25,19,4,0,0,18,0,0,1,77,52,2
0,42,11,11,0,47,14,44,21,0,1,-1,3,-1,3,4,0,19,40,3,28,0,0,8,0,1,19,0,5048,0,0,2,2,1,0,0,0,12,22,0,12,22,4,0,0,1,6,6,0,70,14,1
0,42,11,11,0,16,2,4,21,0,0,2,0,4,0,3,0,0,4,6,46,0,42,40,0,4,0,0,5049,0,0,2,2,0,0,0,0,0,0,0,44,16,4,0,0,9,0,0,1,78,131,2
0,46,0,0,0,38,4,36,30,0,0,1,0,4,0,2,0,12,38,4,40,38,0,0,0,9,4,0,5050,0,0,2,2,0,0,0,0,28,0,0,48,32,3,0,0,10,6,6,0,77,92,2
44,52,11,11,0,32,4,30,3,0,1,0,0,0,0,3,0,0,29,5,38,0,4,0,0,1,16,0,5051,0,0,0,0,0,0,0,40,19,19,0,8,6,4,0,1,0,0,0,0,74,37,2
0,40,8,8,0,42,5,40,7,0,0,-1,0,-1,0,4,0,30,42,4,36,8,8,0,0,11,0,0,5052,1,0,2,2,0,0,0,4,38,4,16,0,0,6,0,0,3,10,10,0,70,19,2
0,44,8,8,4,45,14,46,5,1,0,0,0,0,0,4,0,34,48,4,28,0,0,8,0,7,8,0,5053,0,0,2,2,0,0,0,0,44,12,16,12,19,6,0,0,3,10,10,1,72,49,2
0,42,8,11,0,38,14,38,16,0,0,0,0,4,0,3,0,12,34,4,40,32,4,0,0,7,4,0,5054,0,0,2,2,0,2,0,0,38,8,0,28,12,4,1,0,15,10,6,0,75,66,2
0,38,8,11,0,54,14,51,29,0,1,0,0,-1,0,4,0,30,51,5,40,0,8,0,0,1,0,0,5055,2,0,2,2,0,0,0,0,42,16,0,0,16,4,0,0,3,10,0,1,70,0,2
4,44,0,0,0,36,7,36,9,1,0,2,0,3,0,1,0,34,30,0,44,4,25,22,0,9,22,2,5056,2,0,2,2,1,0,0,0,46,22,16,34,16,5,0,0,4,7,5,1,79,101,0
0,38,11,11,0,32,2,34,17,0,0,0,2,2,2,1,0,12,30,3,32,32,4,0,0,7,4,0,5057,0,0,2,2,1,0,0,0,25,8,0,28,16,4,0,0,13,0,7,0,72,74,0
0,46,10,10,0,40,14,36,11,1,0,0,0,1,0,3,0,8,32,5,36,30,4,0,0,7,16,0,5058,2,0,2,2,1,0,0,0,30,4,0,22,19,5,0,0,15,6,6,0,75,39,1
16,40,8,11,0,28,5,22,30,0,0,0,0,3,0,3,0,32,28,7,36,0,16,25,0,7,19,1,5059,0,0,2,2,0,0,0,25,19,19,0,25,28,3,0,0,2,10,0,0,74,70,2
0,30,0,0,0,8,4,22,25,0,0,1,0,4,0,3,0,4,19,1,8,30,8,0,1,11,0,2,5060,2,0,0,0,0,0,0,0,0,0,0,36,16,1,0,0,11,0,0,0,74,96,2
0,36,8,8,0,36,7,25,12,1,0,2,0,4,0,1,0,19,28,7,46,36,0,12,0,11,12,0,5061,0,0,2,2,1,0,0,0,30,8,0,48,19,3,1,0,12,10,10,1,75,140,1
0,45,11,11,0,42,3,40,17,0,0,0,0,4,0,3,0,12,38,4,42,36,8,0,2,9,12,0,5062,0,0,2,2,1,0,0,0,32,12,0,36,19,1,0,0,14,6,6,1,74,65,0
0,45,0,0,0,47,14,46,28,1,0,0,0,-1,0,3,0,25,45,4,55,0,8,4,0,7,4,0,5063,0,0,2,2,0,0,0,8,44,8,0,12,12,6,0,0,3,0,0,0,73,33,2
0,40,0,0,0,44,14,40,12,0,0,0,0,3,0,2,0,25,34,3,36,0,0,4,0,1,38,0,5064,2,0,2,2,0,0,0,0,12,36,0,32,12,1,1,0,1,6,6,1,73,55,2
0,16,11,11,0,8,7,0,30,0,0,3,0,4,0,0,0,8,4,2,8,4,30,46,0,9,0,2,5065,2,0,2,2,0,0,0,0,4,0,0,50,4,6,0,0,8,0,0,0,75,176,2
0,25,11,11,0,22,14,19,8,1,1,2,0,4,0,4,0,0,16,6,28,34,0,8,2,4,0,0,5066,1,0,2,2,0,0,0,0,12,0,0,38,0,5,0,0,12,0,0,0,76,119,2
30,50,0,0,0,46,14,44,3,0,1,0,0,0,0,3,0,22,46,3,46,22,0,4,0,1,16,0,5067,0,0,2,2,0,0,0,36,45,19,0,25,16,5,1,0,17,0,0,1,74,37,2
4,28,10,10,0,34,7,36,5,1,1,0,0,3,0,2,0,30,28,0,0,0,28,22,0,1,12,2,5068,0,0,2,2,0,0,0,0,36,8,16,19,8,6,1,0,4,6,6,0,72,60,2
0,44,11,11,0,25,14,34,27,1,0,0,0,1,0,2,0,16,22,5,32,32,0,0,0,11,8,1,5069,0,0,2,2,1,0,0,0,16,0,0,22,4,4,0,0,15,7,6,0,75,53,1
38,49,0,0,0,42,14,34,6,0,1,0,0,-1,0,3,0,28,36,6,46,0,0,0,0,1,16,0,5070,2,1,0,0,0,0,0,50,44,16,0,12,6,6,0,1,0,6,6,1,74,33,2
0,38,0,0,0,12,14,16,19,1,0,1,0,4,0,4,0,0,4,3,0,0,38,40,0,11,0,0,5071,2,0,2,2,0,0,0,0,0,0,0,36,19,6,0,0,6,5,5,0,77,108,2
0,34,8,8,0,40,2,42,22,1,0,0,0,1,0,3,0,25,42,6,28,0,8,8,0,11,12,0,5072,1,0,2,2,0,0,0,0,19,22,0,16,8,6,1,0,1,10,10,0,71,41,2
0,34,0,0,0,8,7,8,24,0,0,1,0,5,0,2,0,0,12,1,28,0,30,36,0,9,0,3,5073,1,0,0,0,2,0,0,0,8,0,0,34,16,1,0,0,8,6,6,0,76,130,2
0,45,8,0,0,46,14,42,8,1,0,0,0,1,0,2,0,19,40,5,46,42,4,0,2,10,25,0,5074,0,0,2,2,0,0,0,0,40,16,0,32,16,5,0,0,14,10,6,1,72,48,2
0,28,0,0,0,44,0,40,30,0,1,-1,0,-1,0,4,0,12,32,5,50,22,0,0,0,9,12,2,5075,2,0,2,2,0,0,0,0,19,12,0,12,16,6,1,0,13,5,5,0,72,14,2
0,45,0,0,4,49,5,52,11,1,1,0,0,0,0,2,0,19,52,5,42,19,4,0,0,1,12,0,5076,0,0,2,2,0,0,0,0,50,8,0,8,12,6,0,0,16,6,6,1,72,32,2
0,46,11,11,0,44,2,44,25,0,1,-1,0,-1,0,4,0,22,46,5,46,22,8,0,0,11,8,0,5077,2,0,2,2,0,0,0,0,48,16,0,16,0,1,0,0,17,5,5,1,73,25,2
0,32,0,0,0,22,5,16,31,1,0,1,0,4,0,3,0,0,8,3,22,25,4,0,0,11,0,0,5078,0,0,2,2,0,0,0,0,8,0,0,28,0,4,0,0,12,6,6,0,74,91,2
0,47,11,0,0,51,3,50,17,0,0,-1,0,-1,0,4,0,19,50,5,32,0,0,4,0,9,34,0,5079,1,0,2,2,0,0,0,0,28,36,0,25,19,4,1,0,1,4,4,1,72,27,2
0,30,0,0,0,0,7,0,30,1,0,1,0,4,0,4,0,0,0,1,16,4,44,38,0,11,0,2,5080,0,0,2,2,0,0,0,0,0,0,0,40,25,6,1,0,6,6,6,0,76,117,2
0,46,11,11,0,44,1,45,8,1,1,0,0,0,0,4,0,8,40,4,16,0,4,4,0,1,4,0,5081,0,0,2,2,0,2,0,0,42,0,0,4,4,6,1,0,16,6,6,0,70,28,2
0,22,6,6,0,22,7,16,11,1,0,2,0,3,0,1,0,0,0,7,28,0,42,42,0,4,0,0,5082,0,0,2,2,1,0,0,0,0,0,0,44,25,5,1,0,6,9,9,1,73,124,0
0,36,11,11,0,36,7,30,3,1,0,0,0,2,0,1,0,32,25,2,28,0,28,32,0,4,16,2,5083,2,0,0,0,1,0,0,0,30,32,0,25,0,3,0,0,4,0,0,0,73,67,0
28,42,0,0,0,25,7,16,30,1,0,1,0,3,0,2,0,25,19,2,38,0,19,28,0,11,22,2,5084,0,0,2,2,0,0,0,4,4,32,0,32,25,6,1,0,2,6,6,1,72,88,2
0,44,11,11,0,38,5,36,29,1,1,1,0,2,0,2,0,19,36,3,36,34,0,0,0,7,8,0,5085,0,0,2,2,2,0,0,0,22,8,0,28,25,3,0,0,14,5,5,0,73,71,2
0,45,8,0,0,42,14,36,20,1,0,0,0,4,0,3,0,8,40,4,40,48,4,8,0,9,16,0,5086,0,0,2,2,0,0,0,0,25,0,0,34,16,4,0,0,14,10,0,1,77,68,2
48,50,11,0,0,28,0,27,27,0,1,0,0,2,0,3,0,4,27,3,42,0,0,0,0,7,12,0,5087,0,0,0,0,1,0,0,42,12,16,0,19,14,4,0,4,0,7,0,1,76,61,2
0,38,11,11,0,45,14,44,17,0,0,-1,0,0,0,3,0,8,40,4,16,4,8,0,0,1,8,0,5088,0,0,2,2,0,2,0,0,38,4,0,0,12,5,0,0,16,5,5,0,71,4,2
0,38,11,11,4,49,2,46,3,1,0,0,0,0,0,2,0,38,42,5,38,8,0,12,0,7,8,0,5089,2,0,2,2,1,0,0,0,47,12,0,8,8,5,0,0,3,0,7,1,74,32,1
0,34,11,8,0,19,5,16,14,0,1,3,0,3,0,1,0,0,8,1,36,38,0,4,1,11,0,2,5090,0,0,2,2,1,0,0,0,0,0,0,44,12,6,1,0,12,7,10,0,76,147,2
0,40,11,11,0,45,7,47,22,0,0,0,0,0,0,3,0,12,45,3,40,4,4,0,0,1,0,1,5091,0,1,2,2,0,2,0,0,47,4,0,4,12,5,0,0,16,6,6,0,73,26,2
0,32,0,0,0,4,13,12,30,1,1,1,0,4,0,4,0,0,4,1,22,0,38,32,0,4,0,4,5092,1,0,2,2,0,0,0,0,0,0,0,38,12,5,1,0,8,6,6,0,74,104,2
0,40,8,11,0,51,0,50,13,1,0,0,0,0,0,2,0,30,47,5,38,8,8,8,0,7,42,0,5093,2,0,2,2,0,2,0,0,36,40,0,25,12,6,0,0,1,10,6,0,71,46,2
0,30,11,0,0,12,12,0,4,1,1,2,0,3,0,1,0,0,4,7,42,0,44,36,0,11,0,2,5094,0,0,2,2,0,0,0,0,0,0,0,38,16,4,0,0,5,0,0,0,79,126,2
40,40,8,8,0,25,7,28,17,1,0,0,0,2,0,3,0,8,25,0,36,12,22,28,0,7,8,2,5095,1,0,2,2,1,0,0,46,30,12,0,32,19,6,1,0,4,10,10,0,72,74,1
0,32,8,8,0,36,0,28,16,1,1,2,0,3,0,1,0,8,32,5,32,42,0,0,1,11,0,0,5096,1,0,2,2,1,2,0,0,0,0,0,42,25,5,0,0,12,10,10,1,72,125,1
0,44,11,11,0,40,5,32,21,0,1,0,0,4,0,3,0,8,28,6,38,30,0,0,0,4,12,0,5097,2,0,2,2,1,0,0,0,22,8,0,28,16,3,1,0,15,0,0,0,73,73,1
0,36,11,11,0,34,2,25,23,0,1,1,0,3,0,3,0,0,16,6,40,32,0,0,0,9,0,0,5098,0,0,2,2,0,0,0,0,0,0,0,36,12,5,0,0,12,6,6,0,77,98,2
0,40,0,0,0,38,7,34,26,0,0,0,0,2,0,2,0,36,36,0,44,0,28,22,0,9,8,4,5099,0,0,2,2,2,2,0,0,38,12,16,25,4,6,0,0,4,0,0,1,72,90,2
0,44,0,0,0,45,14,42,7,0,0,0,0,0,0,4,0,16,44,3,22,0,0,0,0,9,28,0,5100,0,0,2,2,2,2,0,4,28,25,0,19,22,4,0,0,1,6,6,0,70,38,2
0,51,11,11,0,54,14,48,3,0,1,-1,0,-1,0,4,0,28,51,3,48,8,0,8,0,9,8,0,5101,0,0,2,2,0,0,0,0,48,12,0,8,25,5,0,0,16,6,6,1,71,15,2
0,36,0,0,0,52,5,49,12,0,0,0,0,0,0,4,0,22,52,5,42,4,0,0,0,11,28,0,5102,2,0,2,2,0,2,0,4,40,28,0,25,0,5,0,0,1,0,0,1,74,50,2
4,28,8,8,0,52,2,51,29,1,0,-1,0,0,0,4,0,34,38,3,16,0,4,8,0,9,12,0,5103,2,0,2,2,0,0,0,4,28,12,0,8,8,3,0,0,3,10,10,1,75,46,2
0,28,11,11,0,48,14,47,29,1,1,-1,0,-1,0,4,0,19,45,5,38,28,8,0,0,1,4,0,5104,2,0,2,2,1,0,0,0,40,8,16,16,25,6,0,0,16,6,6,1,74,22,0
8,32,8,0,4,34,12,44,22,0,1,-1,0,-1,0,4,0,32,42,5,56,0,0,8,0,2,12,0,5105,0,0,2,2,1,0,0,0,40,12,0,4,8,6,0,0,3,10,7,0,76,26,0
0,36,11,11,0,28,5,19,27,1,1,0,0,4,0,4,0,0,16,7,22,34,8,0,0,11,0,4,5106,2,0,2,2,2,0,0,0,16,0,0,38,19,6,0,0,10,6,6,0,77,72,2
0,28,0,0,0,42,5,32,23,1,0,0,0,0,0,4,0,0,36,5,47,16,4,4,0,7,0,0,5107,0,0,0,0,0,0,0,0,22,0,0,12,8,6,0,0,17,4,4,0,72,33,2
19,36,11,11,0,30,3,28,4,1,0,0,0,2,0,3,0,16,25,1,16,0,16,19,0,1,19,2,5108,2,0,1,1,0,0,0,30,28,28,0,40,12,5,0,0,2,6,6,0,74,57,2
0,42,11,11,0,54,7,54,7,1,1,-1,0,0,0,4,0,36,50,1,42,0,8,0,0,1,0,3,5109,0,0,2,2,0,0,0,8,44,8,0,0,0,6,1,0,3,6,6,1,70,23,2
0,42,0,0,0,19,7,8,22,0,0,2,0,4,0,1,0,19,8,7,28,0,42,32,0,7,16,2,5110,0,0,2,2,0,0,0,0,19,16,0,44,12,3,0,0,6,6,6,0,76,153,2
0,46,10,10,0,36,7,40,18,1,0,0,0,1,0,2,0,16,38,7,40,32,0,0,1,4,0,2,5111,2,0,2,2,0,2,0,0,32,0,0,36,22,6,0,0,11,6,6,1,78,55,2
0,30,8,11,0,8,14,4,28,0,1,1,0,4,0,3,0,0,16,4,22,32,8,0,0,10,0,0,5112,0,0,1,1,0,0,0,0,4,0,0,32,0,6,1,0,12,10,0,0,76,99,2
4,48,11,11,4,52,11,49,18,0,0,-1,0,-1,0,4,0,40,52,6,45,4,0,0,0,1,8,0,5113,2,0,2,2,0,0,0,8,47,16,16,4,16,5,0,0,3,6,6,1,70,14,2
0,36,0,0,0,30,4,30,19,1,1,0,0,0,0,3,0,0,28,1,22,34,4,0,0,11,0,2,5114,0,0,2,2,0,0,0,0,0,0,0,36,22,3,1,0,11,0,0,0,75,57,2
0,45,8,8,0,49,11,54,8,1,1,-1,0,-1,0,-1,0,34,49,2,16,0,0,0,0,7,0,2,5115,0,0,2,2,0,0,0,4,38,8,0,0,16,6,0,0,3,10,10,1,71,0,2
0,44,0,0,0,46,4,48,12,1,1,0,0,0,0,3,0,19,40,6,38,16,12,4,0,1,36,0,5116,2,0,2,2,1,0,0,0,42,34,0,28,19,6,1,0,16,6,6,1,72,36,0
0,34,0,0,0,28,7,28,29,0,0,0,0,3,0,2,0,4,30,2,28,28,4,0,0,4,0,2,5117,0,0,2,2,0,0,0,0,19,0,0,34,12,3,1,0,11,6,6,0,76,68,2
0,44,8,8,0,45,14,48,10,1,1,-1,0,-1,0,4,1,30,46,6,40,0,8,0,0,9,19,1,5118,0,0,2,2,0,0,0,0,49,19,0,12,0,5,1,0,1,10,10,0,69,16,2
0,40,0,0,0,12,14,0,9,1,0,3,0,3,0,-1,0,0,0,6,32,4,40,46,0,4,0,0,5119,0,0,2,2,1,0,0,0,0,0,0,50,16,3,0,0,6,0,0,1,74,169,1
0,34,11,11,4,50,7,50,16,1,1,0,0,2,0,3,0,30,42,2,56,0,0,4,0,7,12,2,5120,0,0,2,2,0,0,0,4,30,12,16,8,16,3,0,0,3,6,6,1,79,49,2
8,34,8,8,0,38,5,44,21,0,0,0,0,0,0,2,0,25,40,3,8,4,0,12,0,7,8,0,5121,2,0,2,2,1,0,0,0,44,16,0,12,19,5,0,0,3,10,10,0,74,48,1
0,30,0,0,0,4,14,19,21,1,0,1,0,4,0,3,0,0,16,3,16,30,0,0,0,11,0,0,5122,1,0,2,2,1,0,0,0,0,0,0,36,19,1,1,0,10,6,7,0,74,75,0
40,44,11,11,0,34,3,40,4,0,0,-1,0,-1,0,4,1,12,32,6,38,19,4,0,0,7,8,0,5123,0,0,2,2,0,0,0,49,38,12,16,16,8,3,1,0,3,6,6,0,72,27,2
0,36,0,0,0,28,14,30,30,1,1,0,0,4,0,3,0,0,32,6,40,32,4,0,1,7,0,0,5124,0,0,2,2,2,0,0,0,25,0,0,38,19,3,0,0,11,0,0,0,76,67,2
0,48,11,11,4,36,14,40,22,0,0,-1,0,-1,0,4,0,12,40,6,32,19,0,4,0,1,12,0,5125,0,0,2,2,1,0,0,0,40,12,16,8,8,6,0,0,16,6,6,0,69,14,0
0,45,0,0,0,32,5,32,17,0,1,1,0,3,0,3,0,8,36,4,40,42,4,8,2,9,16,0,5126,1,0,2,2,0,0,0,0,32,4,0,25,16,6,0,0,14,0,0,1,75,70,2
44,50,0,0,0,30,1,28,28,1,1,-1,0,0,0,4,0,0,27,6,40,4,4,4,0,1,4,0,5127,1,0,0,0,0,0,0,48,16,16,0,8,21,3,0,1,0,6,6,1,76,22,2
0,38,0,0,0,36,4,25,24,1,1,2,0,4,0,1,0,16,34,4,16,38,4,0,1,9,0,0,5128,0,0,2,2,1,0,0,0,25,0,0,46,16,3,0,0,11,7,5,1,76,120,0
